id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,position pressure,71,35,31,31,283,ship,baseline,monotonic-signal,raise-signal
m002,g002,move ordering,97,15,41,34,307,ship,edge,drag-penalty,drop-slack
m003,g003,search width,30,59,34,96,332,ship,recovery,confidence-floor,raise-drag
m004,g004,endgame risk,88,8,21,20,278,ship,negative,lane-boundary,lower-confidence
m005,g005,position pressure,41,55,20,92,377,ship,baseline,monotonic-signal,raise-signal
m006,g006,move ordering,96,35,42,40,354,ship,edge,drag-penalty,drop-slack
m007,g007,search width,87,9,40,104,407,ship,recovery,confidence-floor,raise-drag
m008,g008,endgame risk,86,63,30,85,494,ship,negative,lane-boundary,lower-confidence
m009,g009,position pressure,54,23,9,99,388,ship,baseline,monotonic-signal,raise-signal
m010,g010,move ordering,116,64,21,104,642,ship,edge,drag-penalty,drop-slack
m011,g011,search width,111,34,36,25,379,ship,recovery,confidence-floor,raise-drag
m012,g012,endgame risk,112,16,34,63,426,ship,negative,lane-boundary,lower-confidence
m013,g013,position pressure,125,9,30,63,459,ship,baseline,monotonic-signal,raise-signal
m014,g014,move ordering,34,0,17,104,276,ship,edge,drag-penalty,drop-slack
m015,g015,search width,84,45,19,86,476,ship,recovery,confidence-floor,raise-drag
m016,g016,endgame risk,69,31,32,69,343,ship,negative,lane-boundary,lower-confidence
m017,g017,position pressure,118,27,22,84,532,ship,baseline,monotonic-signal,raise-signal
m018,g018,move ordering,44,51,40,47,248,ship,edge,drag-penalty,drop-slack
m019,g019,search width,103,12,36,33,327,ship,recovery,confidence-floor,raise-drag
m020,g020,endgame risk,48,60,4,17,290,ship,negative,lane-boundary,lower-confidence
m021,g021,position pressure,121,51,35,33,461,ship,baseline,monotonic-signal,raise-signal
m022,g022,move ordering,60,3,10,95,356,ship,edge,drag-penalty,drop-slack
m023,g023,search width,37,68,48,32,215,ship,recovery,confidence-floor,raise-drag
m024,g024,endgame risk,117,28,16,78,531,ship,negative,lane-boundary,lower-confidence
m025,g025,position pressure,126,20,26,39,444,ship,baseline,monotonic-signal,raise-signal
m026,g026,move ordering,32,0,12,103,278,ship,edge,drag-penalty,drop-slack
m027,g027,search width,81,76,13,97,563,ship,recovery,confidence-floor,raise-drag
m028,g028,endgame risk,65,42,5,85,439,ship,negative,lane-boundary,lower-confidence
m029,g029,position pressure,114,62,27,103,618,ship,baseline,monotonic-signal,raise-signal
m030,g030,move ordering,40,29,18,24,190,watch,edge,drag-penalty,drop-slack
m031,g031,search width,55,31,22,75,333,ship,recovery,confidence-floor,raise-drag
m032,g032,endgame risk,103,64,36,49,463,ship,negative,lane-boundary,lower-confidence
m033,g033,position pressure,59,13,6,103,397,ship,baseline,monotonic-signal,raise-signal
m034,g034,move ordering,71,49,14,85,453,ship,edge,drag-penalty,drop-slack
m035,g035,search width,41,51,26,81,335,ship,recovery,confidence-floor,raise-drag
m036,g036,endgame risk,73,14,15,70,357,ship,negative,lane-boundary,lower-confidence
m037,g037,position pressure,58,68,44,46,314,ship,baseline,monotonic-signal,raise-signal
m038,g038,move ordering,40,17,39,32,140,watch,edge,drag-penalty,drop-slack
m039,g039,search width,39,10,24,29,147,watch,recovery,confidence-floor,raise-drag
m040,g040,endgame risk,86,39,7,19,360,ship,negative,lane-boundary,lower-confidence
m041,g041,position pressure,78,21,25,94,414,ship,baseline,monotonic-signal,raise-signal
m042,g042,move ordering,64,3,14,31,232,ship,edge,drag-penalty,drop-slack
m043,g043,search width,65,13,38,90,325,ship,recovery,confidence-floor,raise-drag
m044,g044,endgame risk,69,50,20,25,317,ship,negative,lane-boundary,lower-confidence
m045,g045,position pressure,84,36,37,102,454,ship,baseline,monotonic-signal,raise-signal
m046,g046,move ordering,37,21,26,96,293,ship,edge,drag-penalty,drop-slack
m047,g047,search width,110,67,50,97,558,ship,recovery,confidence-floor,raise-drag
m048,g048,endgame risk,62,17,11,89,376,ship,negative,lane-boundary,lower-confidence
m049,g049,position pressure,94,65,39,23,380,ship,baseline,monotonic-signal,raise-signal
m050,g050,move ordering,56,45,33,74,340,ship,edge,drag-penalty,drop-slack
m051,g051,search width,89,19,39,61,349,ship,recovery,confidence-floor,raise-drag
m052,g052,endgame risk,65,73,12,89,495,ship,negative,lane-boundary,lower-confidence
m053,g053,position pressure,110,33,45,84,474,ship,baseline,monotonic-signal,raise-signal
m054,g054,move ordering,78,14,42,80,338,ship,edge,drag-penalty,drop-slack
m055,g055,search width,70,14,28,82,346,ship,recovery,confidence-floor,raise-drag
m056,g056,endgame risk,70,11,33,32,230,ship,negative,lane-boundary,lower-confidence
m057,g057,position pressure,82,47,41,31,320,ship,baseline,monotonic-signal,raise-signal
m058,g058,move ordering,34,56,4,28,262,ship,edge,drag-penalty,drop-slack
m059,g059,search width,106,45,49,31,372,ship,recovery,confidence-floor,raise-drag
m060,g060,endgame risk,58,36,29,80,348,ship,negative,lane-boundary,lower-confidence
m061,g061,position pressure,90,69,24,30,420,ship,baseline,monotonic-signal,raise-signal
m062,g062,move ordering,96,7,44,89,392,ship,edge,drag-penalty,drop-slack
m063,g063,search width,56,65,41,37,290,ship,recovery,confidence-floor,raise-drag
m064,g064,endgame risk,91,56,10,88,541,ship,negative,lane-boundary,lower-confidence
m065,g065,position pressure,121,19,41,95,509,ship,baseline,monotonic-signal,raise-signal
m066,g066,move ordering,82,62,16,96,530,ship,edge,drag-penalty,drop-slack
m067,g067,search width,114,33,12,101,586,ship,recovery,confidence-floor,raise-drag
m068,g068,endgame risk,90,15,22,9,274,ship,negative,lane-boundary,lower-confidence
m069,g069,position pressure,90,44,11,73,482,ship,baseline,monotonic-signal,raise-signal
m070,g070,move ordering,80,15,28,60,334,ship,edge,drag-penalty,drop-slack
m071,g071,search width,39,19,45,101,267,ship,recovery,confidence-floor,raise-drag
m072,g072,endgame risk,110,18,24,70,458,ship,negative,lane-boundary,lower-confidence
m073,g073,position pressure,114,55,18,79,574,ship,baseline,monotonic-signal,raise-signal
m074,g074,move ordering,106,30,17,81,506,ship,edge,drag-penalty,drop-slack
m075,g075,search width,110,37,46,44,400,ship,recovery,confidence-floor,raise-drag
m076,g076,endgame risk,116,72,30,17,466,ship,negative,lane-boundary,lower-confidence
m077,g077,position pressure,87,22,27,27,305,ship,baseline,monotonic-signal,raise-signal
m078,g078,move ordering,63,59,6,30,355,ship,edge,drag-penalty,drop-slack
m079,g079,search width,103,61,25,92,565,ship,recovery,confidence-floor,raise-drag
m080,g080,endgame risk,38,24,26,16,142,watch,negative,lane-boundary,lower-confidence
m081,g081,position pressure,106,8,31,88,448,ship,baseline,monotonic-signal,raise-signal
m082,g082,move ordering,42,27,27,36,198,watch,edge,drag-penalty,drop-slack
m083,g083,search width,106,30,21,100,536,ship,recovery,confidence-floor,raise-drag
m084,g084,endgame risk,54,19,9,81,344,ship,negative,lane-boundary,lower-confidence
m085,g085,position pressure,40,16,29,95,284,ship,baseline,monotonic-signal,raise-signal
m086,g086,move ordering,111,41,19,100,577,ship,edge,drag-penalty,drop-slack
m087,g087,search width,111,72,44,21,431,ship,recovery,confidence-floor,raise-drag
m088,g088,endgame risk,114,50,26,59,508,ship,negative,lane-boundary,lower-confidence
m089,g089,position pressure,84,41,43,59,366,ship,baseline,monotonic-signal,raise-signal
m090,g090,move ordering,59,63,32,100,439,ship,edge,drag-penalty,drop-slack
m091,g091,search width,99,23,14,82,479,ship,recovery,confidence-floor,raise-drag
m092,g092,endgame risk,34,70,38,65,296,ship,negative,lane-boundary,lower-confidence
m093,g093,position pressure,58,61,13,80,430,ship,baseline,monotonic-signal,raise-signal
m094,g094,move ordering,97,13,23,43,357,ship,edge,drag-penalty,drop-slack
m095,g095,search width,44,8,16,29,174,watch,recovery,confidence-floor,raise-drag
m096,g096,endgame risk,65,38,45,13,207,ship,negative,lane-boundary,lower-confidence
